Campaign,Ad Group,Max CPC,Status
WW | Search | Naturopath – Core,Naturopath – Wellington,,Enabled
WW | Search | Naturopath – Core,Naturopath – Consultation,,Enabled
WW | Search | Naturopath – Core,Naturopath – Online / Virtual,,Enabled
WW | Search | Health Concerns,Gut & Digestive Health,,Enabled
WW | Search | Health Concerns,Hormonal / Women's Health,,Enabled
WW | Search | Health Concerns,Fatigue & Low Energy,,Enabled
WW | Search | Health Concerns,Stress / Anxiety / Sleep,,Enabled
WW | Search | Health Concerns,Thyroid,,Enabled
WW | Search | Health Concerns,Skin – Acne / Eczema,,Enabled
WW | Search | Health Concerns,Weight & Metabolism,,Enabled
WW | Search | Health Concerns,Immune Health,,Enabled
WW | Search | Services,Nutrition & Diet Consult,,Enabled
WW | Search | Services,Herbal Medicine,,Enabled
WW | Search | Services,Functional Testing,,Enabled
WW | Search | Brand,Waterwell – Brand,,Enabled
